date,user_id,revenue,country,category
2026-01-01,1,99.00,US,subscription
2026-01-01,2,29.00,RU,subscription
2026-01-02,3,99.00,DE,subscription
2026-01-02,4,29.00,US,subscription
2026-01-03,5,299.00,UK,enterprise
2026-01-03,1,0.00,US,subscription
2026-01-04,6,99.00,US,subscription
2026-01-05,7,29.00,RU,subscription
2026-01-05,2,0.00,RU,subscription
2026-01-06,8,99.00,DE,subscription
2026-01-07,9,29.00,US,subscription
2026-01-08,10,99.00,UK,subscription
2026-01-09,11,29.00,RU,subscription
2026-01-10,12,99.00,DE,subscription
2026-01-11,3,0.00,DE,subscription
2026-01-12,13,299.00,US,enterprise
2026-01-13,14,29.00,RU,subscription
2026-01-14,15,99.00,UK,subscription
2026-01-15,16,29.00,US,subscription
2026-01-16,17,99.00,DE,subscription
